label,avg_sentence_length,vocabulary_richness,punctuation_density,passive_voice_ratio,sentence_variance,coherence_score,avg_word_length,transition_word_density,repetition_score,formality_score,burstiness,perplexity,num_paragraphs,has_headers,has_lists,word_count,content_type
Human,26.35794185108382,0.6915354225272499,0.05476779154808399,0.06693438761627138,0.4348185007394949,0.6898933695621886,5.333653044347866,0.08724194099807335,0.13346962050409508,0.529268046267618,0.3797038651186502,79.54539987525973,6,0,0,824,social_media
AI,17.80901485980249,0.7211924914546345,0.04965461689273714,0.18129732977626395,0.21070136649123228,0.8015647638560148,5.182082127177314,0.09753737022071711,0.26986335648385784,0.810035874421018,0.2541735101878655,54.71111248376231,6,1,0,631,article
AI,19.219329378734056,0.5674201732329461,0.03568717438851174,0.25680004397329786,0.28376048198430986,0.7919806023531877,5.061281680708328,0.06845793690942605,0.26561780902642795,0.7143532527206888,0.3006329659156085,38.63278085304456,3,1,1,213,academic
Human,12.97034788412951,0.6672044793383329,0.023535011648601376,0.13172488898771553,0.7042562370448839,0.6624082941127158,4.6999654764455165,0.0228088613270572,0.31790961201087553,0.5755735023163061,0.5725706263858441,77.90930893821553,7,0,0,728,academic
Human,19.417583621738,0.7645738480107646,0.04028631537478815,0.10224503796897558,0.43237006613367773,0.6227725490395667,3.428977845555071,0.02170339989713635,0.2801563649052026,0.43697668711039683,0.38927080009453163,59.42399622165942,9,1,0,924,social_media
Human,19.253917707165314,0.630805094415738,0.031639817317799836,0.19568348899287663,0.5426497080966184,0.767962130493502,4.778741939901849,0.05137270541262709,0.2942335261846151,0.7055984218561685,0.39294482444797874,88.36150851892701,7,0,0,409,blog
AI,20.921243434777427,0.7057879350677758,0.05682200192272746,0.2064836937822432,0.31963905661066816,0.8092910996595791,5.976149096371909,0.10181920630008516,0.253118295301051,0.7097336136890857,0.3127534163435252,36.59284889166824,3,1,1,694,blog
AI,15.448216377783009,0.6724054395208791,0.038067487089137486,0.2244627286788419,0.4307900637526849,0.669461617057417,4.568689710907412,0.09563412513179673,0.1953338828760359,0.8141647522802655,0.28312300591451794,40.10926817043594,5,1,0,591,article
Human,14.632016540261954,0.7158715311714279,0.05809560451329159,0.2122634737828354,0.49913329512730203,0.7402187337788058,3.2380246767018095,0.053648301557962054,0.2035606874784794,0.21662511087429626,0.5922687318852735,115.94713481757022,11,0,0,631,article
AI,19.75592169221761,0.6809048397404307,0.04382371428729882,0.15239038115984965,0.2933481804159769,0.8202071065573391,5.2256215904730015,0.0637378353341983,0.1766591477635388,0.9217353897326978,0.31984400175766015,32.81455070258846,5,0,1,718,news
Human,18.217801293445348,0.7516382434486228,0.04561391979469067,0.2177534310187745,0.5973310031434271,0.6527009522575768,4.870312629016159,0.0678518315671254,0.3334188009130977,0.647102480931202,0.6109727721005348,47.27283919095395,6,1,0,1165,blog
Human,22.65279959464035,0.678149955427871,0.056430147061191066,0.1504005736533595,0.24854083838923627,0.8141854835762147,4.961470309100908,0.09055089257475793,0.19236870178253376,0.3487702566261256,0.37764758320759073,82.58749278076347,11,0,0,478,article
AI,19.154757964780618,0.4550663378328762,0.03985723992893808,0.252568841362952,0.34581099650771163,0.9235057367001058,4.072859651302869,0.0685756341086533,0.14673028204680869,0.6956317386140143,0.23295150958845529,39.24121831539325,5,1,1,475,news
Human,20.915373916416026,0.6005097714250518,0.029044844182992413,0.06186750070762927,0.488692380455156,0.6396944216444759,4.390753849139506,0.05809119358860497,0.28078929548337783,0.6528316111462511,0.6181249415415135,104.32734913050105,7,0,1,1074,academic
Human,14.562656864728108,0.6906764378390086,0.054131023250506394,0.07678970068487491,0.2458598733761135,0.5888709780984915,4.461596222035621,0.06611521726693079,0.1889899516480111,0.608269149803523,0.375986833387023,95.47024472673769,4,1,0,230,article
AI,29.36729010910056,0.5640049811049287,0.049553910087486594,0.2445800041815741,0.308171318667126,0.6518633804050293,4.585891336090871,0.08741991630584109,0.1046357329572814,0.8577455153103826,0.2533457565363826,61.43261809942396,5,1,1,636,news
Human,17.66530929226628,0.6869063983575041,0.058364123970573875,0.03182834294308151,0.4052268925156144,0.6351532339057618,5.166177068948183,0.062344781213730285,0.20782079986747995,0.5034504429262276,0.6178906535783032,70.30504984609922,5,0,0,1064,blog
AI,19.643873398405226,0.5453336996697817,0.0384768978025506,0.1978740060498553,0.32624641761086165,0.8997181644972169,6.010716589729493,0.08604353850201163,0.1288821803395388,0.7251573994433829,0.24556795222889222,36.98183355123932,6,1,1,568,academic
AI,22.13042793107236,0.5876295741982157,0.04377735447974748,0.2376048035127717,0.23565316158406371,0.7909191192724356,4.919224333580237,0.10099739271512906,0.14169210046062397,0.6718648317116164,0.31661224036798774,34.61246655167586,5,1,0,223,article
AI,21.60633078516733,0.6239804512198643,0.04707033618766136,0.2673443941130689,0.386275658447041,0.780028811641912,4.927253342367333,0.09205004818753233,0.1601729766233175,0.6341812318587794,0.266277355469242,42.898503273625,5,1,1,468,blog
Human,10.703578088500887,0.6952983573082802,0.0314501540490096,0.07534628775991664,0.5355194853574058,0.631288650507255,5.751952124010238,0.059733408312315175,0.3478461374711546,0.6366081074363612,0.626613045790353,102.86657487704215,11,0,0,858,academic
Human,29.14657113281389,0.5464431866931123,0.03322321118382735,0.12433683327713729,0.5354195444260519,0.5354054599448009,4.512781284939479,0.0543160104677615,0.24574545032244546,0.49522853768978436,0.5286773157111098,10.0,2,0,0,1077,social_media
Human,14.11479368815779,0.5900652895444733,0.02691432228798446,0.14279669171061699,0.7054820530501267,0.6319189693417706,4.009543316471783,0.05417765825431136,0.34387678930600685,0.5018505583656522,0.5320429501262939,89.96184089804316,3,1,0,924,blog
AI,25.902475369370286,0.6217074133744449,0.05647252316412179,0.29104044800752726,0.20938143079703464,0.8106880331243617,5.726587413998358,0.0722818570048945,0.13682852307664464,0.9415640268924816,0.28193653688209247,44.01345813758252,3,0,1,653,social_media
Human,10.060797256482626,0.8360214550929346,0.027073227912408262,0.10142285733023684,0.22493657438247067,0.5546977884958897,4.68553250451618,0.06623269657004399,0.4244866237767818,0.45267463338146796,0.6369991821141969,119.83397123033483,4,0,0,818,article
AI,22.092650342560542,0.793291819189971,0.04446975499321394,0.26054081621614333,0.25873774836722935,0.7829509023064887,4.8261865351225515,0.08646985203303398,0.1014588243947402,0.734206715215245,0.28246560351106814,41.65404701335468,5,1,0,794,news
Human,11.638772563085663,0.7493057018414107,0.03709743181964197,0.17481224344165136,0.5153149121394297,0.7935716285769668,5.149496216414744,0.07428414996010874,0.09291175318967113,0.6073852223880708,0.6697639612962084,98.02253360321778,1,1,0,582,article
AI,24.364202316636884,0.6213378581511182,0.05047213527295883,0.1649236640822666,0.1987703694500388,0.8099991803792206,5.523409093816629,0.083293183281631,0.14815890401669232,0.769943176778767,0.1591674561345433,20.867019431250633,5,1,0,335,blog
AI,17.534261272688838,0.6582539954344865,0.04145435548655678,0.3232110084839196,0.3710418362504554,0.8093170923696511,4.7474683593482885,0.07592269038032219,0.132138670762388,0.6195056905816475,0.2337081229544054,34.168887077341736,4,0,1,699,social_media
AI,20.582380066638308,0.5554653754459281,0.0549742236549173,0.2924586254934818,0.16834316894373333,0.854764043637299,4.386881624951383,0.08587805070260028,0.19041707338112204,0.7978295908060026,0.3205952300106612,39.00891964914169,6,0,0,652,social_media
Human,18.672582355087307,0.7254604117561626,0.05722615158456495,0.13118600988610996,0.46751753589106415,0.676004931254105,5.029326470548415,0.09409875762496983,0.2703151707850033,0.6309470024474813,0.356208983585344,57.59056684015483,3,1,0,906,academic
AI,20.557408570032855,0.6677130756831816,0.04683971953855386,0.2384411864219854,0.30524110761030965,0.7844776523075747,5.486009412773627,0.08776667796513178,0.12492122199222924,0.6715799761409459,0.3231627087603907,32.34506068681917,6,1,0,670,article
Human,13.921244802325425,0.7666879890481418,0.038622455092517556,0.132126975638803,0.5005086317373805,0.5181488525385917,4.516541385833602,0.06316940184796727,0.2535588015958833,0.5483166180768145,0.6718846647086638,77.16214056389423,9,1,1,195,article
AI,24.889636671849793,0.6595064021527026,0.03579043207959882,0.24492042226029231,0.4421498083509048,0.7914041402852554,4.780323822872034,0.08690300370394537,0.19529122250445474,0.838393347915148,0.3575808389429852,38.5155616096388,7,0,0,627,blog
AI,20.879130350743026,0.7703397954539162,0.044067209811084945,0.2528899979426416,0.3451323473469208,0.887438792333032,5.789707755530179,0.07306843132140917,0.22437787901706568,0.8616878338511951,0.27367602623016135,44.216384904883725,3,0,0,262,social_media
AI,24.24313947650971,0.48867581747080197,0.03816665465072799,0.27002570736326803,0.20325890502168298,0.7538803153960408,4.5647758032880725,0.0544804156209951,0.1710699410350053,0.9114907729419217,0.28927639632681745,50.98310653785,4,0,1,641,blog
Human,20.906807093188007,0.7096297035364455,0.04997582038374577,0.1653637519483665,0.49154213365354693,0.7587797254930914,5.784184577827261,0.061435578388561916,0.18485935509230822,0.235079518601642,0.617403905045936,67.89657606160158,7,1,0,605,blog
Human,22.865978765700522,0.7213320407481794,0.02559515577854951,0.21263002187952412,0.49367007918861106,0.7601533732189293,4.418976310390235,0.05876318107168958,0.2233717377152884,0.62912597442463,0.6749639639589454,51.12014451623935,2,0,1,531,social_media
AI,19.227552170166533,0.6767097351988164,0.034294391127642286,0.26768920926097856,0.40642380387896776,0.8068368406331519,4.725563774911309,0.08977549477383451,0.15879167271346573,0.7856322780487498,0.313345418413779,54.86608550408479,5,1,1,265,blog
AI,15.257003290015613,0.7075212307141078,0.04242172925372263,0.1550989899874832,0.1145164552772597,0.6568825066070073,5.889600893245349,0.10636256725185461,0.24211307570269572,0.5959411376693635,0.25470443235583573,36.708692679086006,7,1,1,795,social_media
AI,17.579269766961495,0.6766079629771096,0.04521216996956637,0.19855217172392886,0.267044517859507,0.6651673472858732,5.515281585471634,0.07391547637544632,0.13069215706547338,0.7527754836495986,0.24307789013828984,27.17579774717241,6,1,0,465,blog
Human,8.80251962342577,0.6486721319948827,0.03781602026793811,0.23853792261004136,0.5055762421210606,0.475278910550165,5.107028653357949,0.06556709601063342,0.3789313225470867,0.6610912228051239,0.37937944677148094,31.842348180147653,3,0,0,180,news
AI,26.823081536172566,0.6211791883453348,0.04390213003793193,0.2071727129825288,0.1978616246541033,0.7469776297037727,4.962967267122503,0.11300250271728876,0.1463536692440725,0.6970554174416543,0.17804105485694116,26.59756801311168,6,1,0,680,blog
Human,24.566839277061902,0.764681736129555,0.030283188795712374,0.24764473008000518,0.4528602209920259,0.697628953423961,4.719487647140978,0.045516052562102935,0.11496038476213508,0.4427031892876662,0.745617240470277,87.92740102979467,10,0,0,791,blog
Human,13.39777483950709,0.7546789690357739,0.043828711672739586,0.12255125161431589,0.5679133900481376,0.5601305787260408,4.241422518875419,0.06498737515997326,0.2512410840302836,0.5721513634909465,0.47502154350292797,107.97391925706577,8,0,0,1104,news
AI,26.551349321058552,0.5749072137895224,0.03500893434421665,0.15717416871578138,0.25541874812357424,0.8825715565206012,4.900689947422508,0.08629812564302175,0.14339496395753054,0.7308221089788289,0.1499317760404065,40.18455152975893,4,0,0,245,article
AI,26.669712296163155,0.6229151473062284,0.05190489821493462,0.18648258498766276,0.26801765029663016,0.7233172125201597,5.294844168043669,0.075659311978203,0.26937148141766876,0.7043939841931162,0.2665958358263002,55.12168669640858,5,1,1,546,social_media
Human,27.794939378242123,0.6103883128933902,0.021433822570350328,0.19867073031043875,0.16219795089883404,0.5202240435442458,5.2781277749600495,0.04270069231627681,0.2565601389099239,0.3753300106244548,0.6928516537510361,95.8705879387794,3,1,1,661,academic
Human,12.990746362029583,0.7301211591011717,0.026579568961060472,0.044399005114637874,0.39924696755046485,0.6331726144389397,4.423951370628838,0.04634392059468036,0.10264887739082693,0.5255545606618288,0.4328360591095341,101.48470439407976,4,0,0,728,news
AI,24.060478116436563,0.621274645783337,0.03690983190818371,0.2577323554740572,0.2847382870037878,0.8269572426921388,4.2899236501912235,0.08669136309516288,0.13169353867798742,0.8073845764518771,0.34075033706791774,47.044863642472514,6,1,0,695,article
AI,24.206315466927425,0.801049280310719,0.042256951454827454,0.1414303809981473,0.20330834489069816,0.8210341404169825,5.398919172333354,0.08469744707162279,0.1754978135629462,0.7460686872877107,0.32186255791536306,59.83613198554662,6,1,1,523,blog
AI,25.602303582261147,0.516550374092013,0.05010685345089925,0.14666200097151458,0.46570279446337515,0.6920482964619922,5.097157392924229,0.09912827423182387,0.23082175450388484,0.7509550622707012,0.3621412243153038,41.09116212227516,5,0,1,674,article
AI,22.603956100833994,0.6856215276379166,0.02753215750637226,0.26865820381036454,0.43767890914140173,0.8520419645354602,5.318699702647895,0.07534270587270422,0.26959022252883885,0.7858192403660663,0.3376665398163275,49.14402695684527,3,0,1,446,news
AI,18.999299864066277,0.5841382944286169,0.06602534325224978,0.19943201170696456,0.46340242821422406,0.7980999677119025,5.640308668183168,0.10273724986550867,0.1691199359561152,0.8090393616940845,0.30737734799653604,43.982245525271004,5,1,0,220,blog
AI,20.38183345220514,0.6777091260425986,0.0455262268050688,0.28514480948218074,0.17444085090011863,0.6874203747755911,4.757991145484033,0.07713915300218124,0.1978806496170049,0.7654710943827093,0.25023287367492036,26.199230791600986,4,0,1,439,article
Human,12.602791407923736,0.8117753502962345,0.04246966966116232,0.12712987552967056,0.4800995332343309,0.548690556468483,4.600003636029884,0.04875125749998485,0.260650358818186,0.6391101583070273,0.6253622490408561,59.82560451484396,10,1,0,605,academic
AI,23.518169205408665,0.5997428010313024,0.04367550110706869,0.1787117287210172,0.33077143462337755,0.666418621256874,5.701274452647557,0.0667720902263638,0.18470544383744017,0.8091307902751141,0.35718649924663226,33.11567559580003,6,1,0,301,social_media
AI,16.76777214639626,0.5477923244630652,0.03722962231734911,0.2810416520026065,0.3385636885748249,0.7127688615833571,5.385962087770964,0.09295540480261932,0.1481322001516693,0.7761721622956798,0.3177392813160428,45.15282237384921,7,1,1,662,social_media
AI,28.825869428520548,0.5460408278700759,0.046392566650996434,0.17914719992074873,0.19679581014898362,0.7223436080941694,4.321954915515615,0.057869582618493905,0.06734153735591158,0.7961559457038729,0.1762969121444012,41.81439213446867,3,0,1,662,news
Human,11.047115871514126,0.8581833578489064,0.033436299061134954,0.060021846620998076,0.4673610837328504,0.6500836160567536,6.480565502571347,0.06413739215260666,0.24087274100277134,0.3482936501807171,0.315949808316771,85.86924302679533,3,0,0,115,blog
Human,21.37411748233698,0.753188549592684,0.05368388002114152,0.18133045027494624,0.4728091556144322,0.6330053876157594,5.04964235398777,0.07056211706590541,0.15933429116227377,0.7920051915503912,0.631334527135412,66.51553019099924,6,1,1,877,blog
AI,26.537249535649178,0.6038848612390538,0.04110177268298353,0.24655505012874002,0.30574150937041666,0.8078859012469413,5.435191646107512,0.06896490242390446,0.16075110980456137,0.5720322419296973,0.2057720664903014,32.0206635178049,3,1,0,588,social_media
